,loss,mae,mean_q,mean_eps,episode_reward,nb_episode_steps,nb_steps,episode,duration
194, 12.868317189095896, 52.8260199470359, 63.97730099534519, 0.8832601000000002, 155.0, 711, 130067, 194, 7.01252820000002
195, 15.292836481403457, 54.30768783478869, 65.63386509258285, 0.8827124500000001, 40.0, 506, 130573, 195, 5.066432799999973
196, 10.90997948400753, 54.36690373371557, 65.64574927103888, 0.8822665, 65.0, 485, 131058, 196, 4.838538500000027
197, 16.058480801745358, 54.41749950963208, 65.7570383935912, 0.8818376499999998, 80.0, 468, 131526, 197, 4.6840554999999995
198, 13.71838315588802, 54.34463866995699, 65.5991230703599, 0.8813048499999994, 210.0, 716, 132242, 198, 7.087464100000034
199, 11.910967306148283, 54.30422225623681, 65.47717067920065, 0.8807527000000002, 80.0, 511, 132753, 199, 5.112083499999926
200, 15.184885753475072, 54.50918657725094, 65.88946149549412, 0.8802869499999997, 100.0, 524, 133277, 200, 5.299883700000009
201, 13.959630419665237, 54.51142426157385, 65.86329430991071, 0.8794976500000007, 355.0, 1230, 134507, 201, 12.311094000000026
202, 11.653819293325597, 54.56263216192072, 66.0261648756085, 0.8786471499999994, 125.0, 660, 135167, 202, 6.562789599999974
203, 11.597384522358576, 54.652508749890686, 66.034418998073, 0.8779883499999999, 135.0, 804, 135971, 203, 8.019094300000006
204, 12.413760785218123, 54.52344651274629, 65.86242116385473, 0.877258, 410.0, 819, 136790, 204, 8.28066590000003
205, 12.707808705532189, 54.38576831239642, 65.65007637871636, 0.8766667, 80.0, 495, 137285, 205, 5.018225700000016
206, 13.738752759993076, 54.54286439665432, 65.97996537438755, 0.8762351499999997, 35.0, 464, 137749, 206, 4.670896799999923
207, 9.722833075385163, 54.46768776871897, 65.7002200172061, 0.8758089999999998, 65.0, 483, 138232, 207, 4.97681179999995
208, 11.769317118878405, 54.51408314367192, 65.78940065724316, 0.8752739499999997, 165.0, 706, 138938, 208, 7.0448635000000195
209, 13.028269142915423, 54.53790105764683, 65.92865925110303, 0.8745818500000002, 240.0, 832, 139770, 209, 8.384233400000085
210, 9.997468609280057, 54.19745636516147, 65.4007387108273, 0.8738834500000002, 105.0, 720, 140490, 210, 7.233478300000002
211, 7.789941255210781, 54.1328065318446, 65.2019403183565, 0.8732525499999997, 135.0, 682, 141172, 211, 6.930458000000044
212, 6.155996658628987, 54.13801819585985, 65.14410143206196, 0.8726666500000005, 80.0, 620, 141792, 212, 6.344495499999994
213, 10.118498936704055, 54.206225077311196, 65.29305982383299, 0.8720758000000003, 90.0, 693, 142485, 213, 7.129713899999956
214, 11.096528404997784, 54.17946725352315, 65.37932544837733, 0.8715915999999999, 55.0, 383, 142868, 214, 3.932633399999986
215, 6.650569699588835, 54.15921193453932, 65.18792261607906, 0.8710718500000003, 135.0, 772, 143640, 215, 7.828378599999951
216, 7.894231391113077, 54.16357037845074, 65.22204130543959, 0.8703891999999996, 180.0, 745, 144385, 216, 7.6228892000000315
217, 7.761378249578309, 54.08263133236772, 65.17244250500178, 0.8698231000000003, 135.0, 513, 144898, 217, 5.309570399999984
218, 8.459617017399855, 54.13022302764227, 65.21732499072114, 0.8693033500000001, 125.0, 642, 145540, 218, 6.598609900000042
219, 7.148903259423774, 54.24541139978123, 65.30239030132144, 0.8687286999999998, 210.0, 635, 146175, 219, 6.539821699999948
220, 9.181555160580066, 54.134914198497796, 65.22617149609047, 0.8681077, 180.0, 745, 146920, 220, 7.677488500000095
221, 9.898017736894, 54.12315467697183, 65.21510084000222, 0.8674223499999995, 230.0, 778, 147698, 221, 7.994295899999997
222, 7.903321784339909, 54.012853724324806, 65.0670129906418, 0.8666510500000001, 230.0, 936, 148634, 222, 9.665438699999982
223, 10.098326072915025, 54.02653519286094, 65.13833976148965, 0.8659593999999996, 130.0, 601, 149235, 223, 6.264046199999939
224, 9.174506162304477, 53.979122291635235, 64.99902962320328, 0.8650540000000002, 240.0, 1411, 150646, 224, 14.554972299999918
225, 7.7400955515711205, 53.89677856970525, 64.93651578737342, 0.8641706500000004, 105.0, 552, 151198, 225, 5.747339399999987
226, 8.580564970864314, 53.841065995047025, 64.92846276381306, 0.8635370500000007, 205.0, 856, 152054, 226, 8.908174200000076
227, 6.400842388112521, 53.91645788409046, 64.9053342170322, 0.8629772500000003, 80.0, 388, 152442, 227, 4.072026700000038
228, 7.8173155446075695, 53.9432712073465, 64.97856670490746, 0.8625709, 30.0, 515, 152957, 228, 5.482305099999962
229, 7.857460638667856, 53.95707043239049, 64.92638712610517, 0.8620871499999999, 80.0, 560, 153517, 229, 5.910488500000042
